smog_data
"SZKOŁA PODSTAWOWA W ZAWIDZU KOŚCIELNYM, UL. MAZOWIECKA, 09-226, ZAWIDZ KOŚCIELNY, 19.870229928959297, 52.82718910632357, 76.0, 994.3, 13.2, 4.6, 4.1, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. GEN. STANISŁAWA SKALSKIEGO W POLICHNIE, , 26-060, POLICHNO, 20.3964092, 50.82155974, 79.41666666666667, 982.5500000000001, 13.375, 4.75, 4.508333333333334, 2026-07-06 07:01:40"
"TECHNIKUM W RACIĄŻU, UL. KILIŃSKIEGO, 09-140, RACIĄŻ, 20.127731, 52.778712, 72.88333333333334, 995.9583333333334, 14.208333333333334, 3.733333333333333, 3.208333333333333, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W MYŚLISZEWICACH, , 26-630, MYŚLISZEWICE, 21.290531299999998, 51.413341302261024, 79.48333333333333, 992.8333333333334, 12.983333333333334, 15.191666666666665, 16.650000000000002, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 6 IM. DRA WŁADYSŁAWA GĘBIKA Z ODDZIAŁAMI INTEGRACYJNYMI W KWIDZYNIE, UL. GRUNWALDZKA, 82-500, KWIDZYN, 18.932667, 53.723949, 70.02499999999999, 1000.0416666666666, 15.233333333333334, 2.7416666666666663, 2.1, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W BRZEŚCIU, , 28-400, BRZEŚCIE, 20.54586641, 50.5470206, 80.175, 987.4583333333334, 12.008333333333333, 7.5, 6.675, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W LUBOWIDZU, UL. JANA PAWŁA II, 09-304, LUBOWIDZ, 19.842984, 53.120566, 78.71000000000001, 994.29, 13.75, 2.37, 1.76, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W GORZYCACH, UL. EDUKACJI NARODOWEJ, 39-432, GORZYCE, 21.83097317, 50.67218435, 90.27499999999999, 995.6750000000001, 12.65, 8.083333333333334, 7.691666666666666, 2026-07-06 07:01:40"
"NIEPUBLICZNA SZKOŁA PODSTAWOWA W NIWCE, , 33-130, NIWKA, 20.853454, 50.056594, 90.86363636363636, 991.1272727272727, 14.509090909090908, 5.463636363636364, 5.181818181818182, 2026-07-06 07:01:40"
"TECHNIKUM NR 2 W CZĘSTOCHOWIE, UL. WARSZAWSKA, 42-200, CZĘSTOCHOWA, 19.1485028, 50.7931394, 76.04166666666667, 983.725, 14.875, 6.425, 5.366666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SZCZYTNEJ, UL. KOŚCIELNA, 57-330, SZCZYTNA, 16.44633002, 50.41610314, 81.35000000000001, 959.0666666666666, 15.108333333333334, 3.183333333333333, 2.658333333333333, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W WÓJCICACH, UL. GŁÓWNA, 55-220, WÓJCICE, 17.2122623, 50.4609086, 74.16666666666667, 996.6833333333334, 16.041666666666668, 4.091666666666667, 3.583333333333333, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA W BIERZWNICY, , 78-324, BIERZWNICA, 15.9112181, 53.7221891, 88.04166666666667, 994.4250000000001, 11.633333333333333, 3.066666666666666, 2.125, 2026-07-06 07:01:40"
"I LICEUM OGÓLNOKSZTAŁCĄCE IM. BOLESŁAWA CHROBREGO W KŁODZKU, UL. WOJSKA POLSKIEGO, 57-300, KŁODZKO, 16.651149, 50.4373, 75.71111111111111, 978.4444444444445, 15.944444444444445, 5.800000000000001, 5.044444444444444, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W BIENIOWICACH, , 59-216, BIENIOWICE, 16.256564, 51.258614, 76.35000000000001, 1000.5166666666668, 16.333333333333332, 2.858333333333333, 2.466666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI ŚLĄSKIEJ W ŻERNIKACH WROCŁAWSKICH, UL. KOLEJOWA, 55-010, ŻERNIKI WROCŁAWSKIE, 17.0609105, 51.0305737, 75.69166666666666, 997.9499999999999, 16.650000000000002, 3.608333333333333, 3.066666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 Z ODDZIAŁAMI INTEGRACYJNYMI W BIELAWIE, UL. LUDWIKA WARYŃSKIEGO, 58-260, BIELAWA, 16.6008348, 50.6662832, 72.47777777777777, 969.5555555555555, 17.11111111111111, 3.222222222222222, 2.622222222222222, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GRODZISZCZU, , 58-112, GRODZISZCZE, 16.560664, 50.798212, 77.66666666666667, 985.6083333333335, 16.775000000000002, 3.041666666666666, 2.6166666666666663, 2026-07-06 07:01:40"
"BRANŻOWA SZKOŁA I STOPNIA NR 6 W ZESPOLE SZKÓŁ PRZEMYSŁU SPOŻYWCZEGO IM. POWSTAŃCÓW WIELKOPOLSKICH W ŁODZI, UL. FRANCISZKAŃSKA, 91-845, ŁÓDŹ-BAŁUTY, 19.421884, 51.7848081, 71.85000000000001, 986.3249999999999, 13.875, 5.5, 4.524999999999999, 2026-07-06 07:01:40"
"TECHNIKUM NR 1 W ZESPOLE SZKÓŁ NR 1 IM. STANISŁAWA STASZICA W BOCHNI, UL. EDWARDA WINDAKIEWICZA, 32-700, BOCHNIA, 20.416325, 49.966639, 83.75, 983.8416666666667, 15.133333333333333, 4.258333333333334, 3.775, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. M. KOPERNIKA W KOŚCIELCU, , 32-100, KOŚCIELEC, 20.3906858, 50.2001419, 87.61666666666667, 989.0583333333334, 13.133333333333333, 8.333333333333334, 8.075000000000001, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W LIPINACH, , 92-701, LIPINY, 19.67220915, 51.80665653, 73.99166666666666, 983.5833333333334, 13.091666666666667, 3.908333333333333, 3.266666666666667, 2026-07-06 07:01:40"
"I LICEUM OGÓLNOKSZTAŁCĄCE IM. MARCINA KROMERA W GORLICACH, UL. MARCINA KROMERA, 38-300, GORLICE, 21.155748, 49.659518, 78.64999999999999, 976.9916666666667, 14.891666666666666, 5.649999999999999, 4.941666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. IGNACEGO ŁUKASIEWICZA W KOBYLANCE, , 38-303, KOBYLANKA, 21.222151, 49.669007, 85.10909090909091, 978.9090909090909, 12.781818181818181, 5.109090909090908, 4.263636363636364, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.ŚWIĘTEJ KINGI W KORCZYNIE, , 38-340, KORCZYNA, 21.255204, 49.702509, 88.56, 975.55, 13.330000000000002, 6.3, 5.529999999999999, 2026-07-06 07:01:40"
"TECHNIKUM W GOŁOTCZYŹNIE, UL. CIECHANOWSKA, 06-430, GOŁOTCZYZNA, 20.68880627301113, 52.79264333773238, 75.66666666666667, 994.8166666666666, 12.908333333333333, 3.6999999999999993, 3.191666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA JÓŹWICKIEGO W GÓRZNIE , UL. DŁUGA, 08-404, GÓRZNO, 21.705990699999997, 51.84700102762625, 80.65833333333333, 990.3583333333332, 14.116666666666667, 5.841666666666666, 4.833333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI IM. ŻOŁNIERZY A.K. II REJONU CELKÓW W MARKACH, UL. SZKOLNA, 05-270, MARKI, 21.103744271164814, 52.31729535665526, 73.825, 998.4250000000001, 14.066666666666668, 4.108333333333333, 3.6166666666666663, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.KAWALERÓW ORDERU UŚMIECHU W SIEROSŁAWICACH, , 32-120, SIEROSŁAWICE, 20.461954, 50.141099, 88.3, 989.775, 14.5, 10.758333333333333, 9.516666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.ŚW.JANA PAWŁA II W ZAWADACH, UL. KOŚCIUSZKI, 16-075, ZAWADY, 22.66793745, 53.15651651, 74.05555555555556, 995.5555555555555, 16.044444444444444, 2.911111111111111, 1.9666666666666661, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGI W CZECHOWICACH-DZIEDZICACH, UL. WĘGLOWA, 43-502, CZECHOWICE-DZIEDZICE, 19.0071238, 49.9283149, 81.56666666666666, 983.9416666666666, 16.433333333333334, 5.341666666666666, 4.425, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. STANISŁAWA LUBOMIRSKIEGO W NOWYM WIŚNICZU, UL. SZKOLNA, 32-720, NOWY WIŚNICZ, 20.464022, 49.911873, 80.08, 982.1, 15.02, 5.34, 5.0, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 29 IM. TADEUSZA KOŚCIUSZKI W RZESZOWIE, UL. PARTYZANTÓW, 35-234, RZESZÓW, 22.00675633, 50.04931405, 81.7, 987.3499999999999, 14.95, 7.0, 5.65, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM.T. KOŚCIUSZKI W GŁOWACZOWIE, UL. WARECKA, 26-903, GŁOWACZÓW, 21.3187284, 51.6220175, 80.14444444444445, 994.688888888889, 13.755555555555555, 5.011111111111111, 4.488888888888889, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA SPECJALNA NR 150 W KRAKOWIE, AL. ALEJA ADOLFA DYGASIŃSKIEGO, 30-820, KRAKÓW-PODGÓRZE, 19.98983357116481, 50.02147308570759, 82.675, 989.575, 14.125, 19.125, 14.75, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. JÓZEFA BRANDTA W OROŃSKU, UL. SZKOLNA, 26-505, OROŃSKO, 20.98980054, 51.315665, 88.71666666666665, 988.4250000000001, 12.958333333333334, 6.808333333333334, 5.616666666666667, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH W KLECZANOWIE, , 27-641, KLECZANÓW, 21.57103098, 50.71737244, 77.30833333333334, 981.5833333333334, 13.508333333333333, 5.416666666666667, 4.866666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W ŁĘKAWICY, , 33-156, ŁĘKAWICA, 19.6059700, 49.8417200, 83.91666666666667, 983.2166666666667, 13.808333333333332, 5.7666666666666675, 5.05, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W STAROCHĘCINACH, , 26-060, STAROCHĘCINY, 20.48081695, 50.77685204, 81.94166666666666, 984.6999999999999, 12.549999999999999, 6.583333333333333, 5.658333333333334, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 6 IM. KS. JANA TWARDOWSKIEGO W PSZCZYNIE, UL. KSIĘŻYCOWA, 43-200, PSZCZYNA, 18.936162, 49.965097, 78.60833333333333, 985.7666666666668, 16.533333333333335, 3.716666666666667, 3.3666666666666663, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.KAZIMIERZA PUŁASKIEGO W JADAMWOLI, , 34-606, JADAMWOLA, 20.51122243, 49.58092142, 83.54166666666667, 965.375, 13.558333333333332, 4.333333333333333, 3.85, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W ŻYRARDOWIE, UL. GABRIELA NARUTOWICZA, 96-300, ŻYRARDÓW, 20.43801027, 52.05842119, 70.0, 996.725, 14.5, 3.55, 3.55, 2026-07-06 07:01:40"
"I LICEUM OGÓLNOKSZTAŁCĄCE IM. ZYGMUNTA KRASIŃSKIEGO W CIECHANOWIE, UL. 17 STYCZNIA, 06-400, CIECHANÓW, 20.59878057, 52.88501004, 73.78333333333333, 993.4666666666667, 13.6, 2.708333333333333, 2.4, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ŁUKOWEJ, , 26-060, ŁUKOWA, 20.53811566, 50.72732867, 76.3, 981.4916666666667, 13.166666666666666, 6.575, 5.658333333333334, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W WOLI KORYCKIEJ GÓRNEJ, , 08-455, WOLA KORYCKA GÓRNA, 21.754932828835187, 51.73577039586474, 80.64999999999999, 990.9250000000001, 14.291666666666666, 4.341666666666667, 3.725, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W WOLICY, UL. SZKOLNA, 26-060, WOLICA, 20.47387736, 50.75410087, 79.13333333333334, 984.1916666666666, 12.866666666666667, 8.316666666666666, 7.141666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZBUCZYNIE, UL. JANA PAWŁA II, 08-106, ZBUCZYN, 22.44061361, 52.08688669, 79.35, 988.95, 12.5125, 4.5375, 3.975, 2026-07-06 07:01:40"
"TECHNIKUM NR 2 IM. EUGENIUSZA KWIATKOWSKIEGO W STARACHOWICACH, UL. 1 MAJA, 27-200, STARACHOWICE, 21.06313317, 51.05452968, 77.50833333333334, 981.1083333333335, 13.525, 6.608333333333333, 5.899999999999999, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH, , 26-680, POLANY, 21.11465600, 51.22610000, 82.77499999999999, 987.3583333333332, 13.191666666666668, 6.066666666666666, 6.066666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ZBELUTCE, , 26-025, ZBELUTKA-STARA WIEŚ, 21.0993345, 50.7310922, 76.75, 969.1166666666667, 13.291666666666666, 6.024999999999999, 5.075, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO W PIERZCHNICY , UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO, 26-015, PIERZCHNICA, 20.74729757, 50.6959636, 80.34166666666667, 978.1500000000001, 12.141666666666666, 7.05, 5.983333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTWOWA IM.KSIĘDZA CZESŁAWA PRZYSTASIA W LUTORYŻU, , 36-040, LUTORYŻ, 21.91921265254002, 49.96511859568209 , 79.39090909090909, 986.2272727272727, 14.472727272727269, 4.963636363636364, 4.690909090909091, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W BRDOWIE, UL. MICKIEWICZA, 62-620, BRDÓW, 18.7293986, 52.3533225, 73.85000000000001, 996.8499999999999, 12.958333333333334, 2.6166666666666663, 2.358333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREGÓW W GRODZISKU MAZOWIECKIM, UL. SPORTOWA, 05-825, GRODZISK MAZOWIECKI, 20.6192335, 52.0987683, 72.27499999999999, 998.8333333333334, 15.466666666666667, 4.85, 4.183333333333334, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 6 IM. ELIZY ORZESZKOWEJ W ŻYRARDOWIE, UL. JÓZEFA MIRECKIEGO, 96-300, ŻYRARDÓW, 20.446088, 52.057653, 75.10000000000001, 997.4714285714286, 13.857142857142858, 3.714285714285714, 3.228571428571428, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. 11 LISTOPADA W ŻÓŁWINIE, UL. SZKOLNA, 05-807, ŻÓŁWIN, 20.7249857, 52.09761779588044, 80.56666666666666, 999.3499999999999, 13.608333333333334, 3.783333333333333, 3.516666666666667, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W ŻYRARDOWIE, UL. JANINY JADWIGI KACPERSKIEJ, 96-300, ŻYRARDÓW, 20.44495564, 52.0675436, 72.91666666666667, 999.1916666666667, 14.233333333333334, 4.525, 4.141666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ŚCINAWIE POLSKIEJ, , 55-200, ŚCINAWA POLSKA, 17.33660972, 50.93346737, 70.06666666666666, 997.3000000000001, 17.900000000000002, 0.8583333333333331, 0.7583333333333331, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ŚCINAWCE DOLNEJ, , 57-410, ŚCINAWKA DOLNA, 16.5360171, 50.4966472, 84.02499999999999, 978.2916666666666, 13.416666666666666, 5.608333333333333, 4.866666666666666, 2026-07-06 07:01:40"
"I LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W ŁAPACH, UL. BOHATERÓW WESTERPLATTE, 18-100, ŁAPY, 22.87657971, 52.98984475, 68.5, 991.3499999999999, 15.566666666666665, 4.3916666666666675, 3.641666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W WĘGRACH, UL. SZKOLNA, 55-020, WĘGRY, 17.0374566, 50.92746209, 76.93333333333334, 996.5083333333333, 16.341666666666665, 2.35, 2.066666666666667, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BIENIĘDZICACH, , 26-625, BIENIĘDZICE, 20.92852467, 51.41165831, 86.81, 989.4799999999999, 13.209999999999999, 7.01, 5.91, 2026-07-06 07:01:40"
"TECHNIKUM W JASIEŃCU, UL. CZERSKA, 05-600, JASIENIEC, 20.94031755, 51.82104731, 79.45833333333333, 994.7833333333333, 13.816666666666668, 4.208333333333333, 3.508333333333333, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ DRZEWNYCH I LEŚNYCH IM. JANA KOCHANOWSKIEGO W GARBATCE - LETNISKU, UL. HANKI LEWANDOWICZ, 26-930, GARBATKA-LETNISKO, 21.62967267, 51.49346798, 99.7, 992.5333333333333, 13.408333333333333, 4.558333333333334, 3.8, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZAŃCU, , 28-100, SZANIEC,  20.691985097588677, 50.51627384074623, 81.77499999999999, 981.9583333333334, 12.566666666666668, 6.216666666666666, 5.958333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ZBOROWIE, UL. ZWIERZYNIEC, 28-131, ZBORÓW, 20.711351, 50.51339044, 85.68333333333334, 988.4083333333333, 12.033333333333333, 6.791666666666667, 5.649999999999999, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. POR. JÓZEFA MĄCZKI W ZALESZANACH, UL. SANDOMIERSKA, 37-415, ZALESZANY, 21.88785883, 50.64803753, 75.77272727272727, 993.2909090909092, 15.236363636363636, 5.254545454545454, 4.372727272727273, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W SOLCU-ZDROJU, UL. 1 MAJA, 28-131, SOLEC-ZDRÓJ, 20.8893586, 50.37082674, 80.39999999999999, 989.3499999999999, 12.783333333333333, 7.816666666666666, 6.833333333333333, 2026-07-06 07:01:40"
"I LICEUM OGÓLNOKSZTAŁCĄCE W NOWEJ SARZYNIE, UL. KOMISJI EDUKACJI NARODOWEJ, 37-310, NOWA SARZYNA, 22.34167945, 50.31921557, 86.28333333333335, 993.1333333333333, 14.075000000000001, 6.016666666666667, 5.591666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W SZRENIAWIE, , 32-075, SZRENIAWA, 19.8690283, 50.3768057, 94.14166666666667, 977.6083333333335, 12.191666666666668, 19.691666666666666, 18.716666666666665, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH, UL. PARTYZANTÓW, 58-520, JANOWICE WIELKIE, 15.925671, 50.88188, 82.7, 972.4333333333334, 16.291666666666668, 6.6, 5.649999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W PTASZKOWIE, , 58-400, PTASZKÓW, 16.0415642, 50.7927672, 76.64166666666667, 961.5083333333333, 15.816666666666668, 3.8249999999999993, 3.258333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ŚW. WOJCIECHA WE WŁODOWICACH, , 57-400, WŁODOWICE, 16.4776033, 50.575772, 83.75, 970.7333333333332, 13.75, 7.008333333333333, 5.958333333333333, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA W LEWINIE KŁODZKIM, UL. KOŚCIELNA, 57-343, LEWIN KŁODZKI, 16.2909777, 50.4056168, 83.25, 960.8000000000001, 15.116666666666667, 2.508333333333333, 2.2416666666666663, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W SYCOWIE, UL. KOŚCIELNA, 56-500, SYCÓW, 17.72017, 51.3071, 78.85000000000001, 992.2166666666667, 13.775, 6.25, 5.325, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. BOLESŁAWA CHROBREGO W ŻMIGRODZIE, UL. HENRYKA SIENKIEWICZA, 55-140, ŻMIGRÓD, 16.9084728, 51.4700924, 78.45, 1002.1750000000001, 14.375, 5.116666666666666, 4.416666666666667, 2026-07-06 07:01:40"
"SPOŁECZNA SZKOŁA PODSTAWOWA W ŚWIDNICY, UL. ADAMA MICKIEWICZA, 58-100, ŚWIDNICA, 16.677532, 51.0740481, 75.75833333333334, 990.375, 17.333333333333332, 2.808333333333333, 2.441666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W KRZESZOWIE, UL. BETLEJEMSKA, 58-400, KRZESZÓW, 16.0646514, 50.7333391, 74.01666666666667, 959.2083333333334, 16.400000000000002, 4.533333333333333, 3.925, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W MOKRZESZOWIE, , 58-160, MOKRZESZÓW, 16.371249, 50.8485349, 77.30909090909091, 979.0363636363636, 16.481818181818184, 2.954545454545454, 2.527272727272727, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W PĘGOWIE, UL. GŁÓWNA, 55-120, PĘGÓW, 16.9325607, 51.2463277, 76.75384615384615, 997.823076923077, 15.23076923076923, 5.684615384615385, 4.846153846153846, 2026-07-06 07:01:40"
"TECHNIKUM W BOLKOWIE, UL. NIEPODLEGŁOŚCI, 59-420, BOLKÓW, 16.1055099, 50.92060569, 74.33333333333333, 975.1333333333333, 16.675, 2.508333333333333, 2.108333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLEŚNICY, UL. IGNACEGO PADEREWSKIEGO, 56-400, OLEŚNICA, 17.3883791, 51.2047183, 74.125, 994.5416666666666, 15.033333333333333, 6.716666666666666, 6.133333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W PÓŁWIESKU MAŁYM, , 87-337, PÓŁWIESK MAŁY, 19.2209039, 53.1414488, 70.27499999999999, 995.5916666666667, 15.041666666666666, 3.416666666666666, 2.875, 2026-07-06 07:01:40"
"TECHNIKUM NR 9 W TORUNIU, UL. STEFANA BATOREGO, 87-100, TORUŃ, 18.6208871, 53.0272793, 73.99166666666666, 1004.85, 14.025, 1.25, 0.875, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W RUDNIE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RUDNIE, UL. SZKOLNA, 83-121, RUDNO, 18.762284, 53.934177, 75.08333333333333, 1000.4916666666667, 14.275, 3.175, 2.324999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W RACŁAWICZKACH, UL. SZKOLNA, 47-370, RACŁAWICZKI, 17.7792949, 50.4791824, 80.175, 990.7666666666668, 15.666666666666666, 4.016666666666667, 3.758333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W KOMORNIKACH, UL. SZKOLNA, 47-364, KOMORNIKI, 17.900609, 50.433498, 76.325, 991.6333333333333, 15.791666666666666, 5.266666666666667, 4.55, 2026-07-06 07:01:40"
"TECHNIKUM NR 3 W GLIWICACH, UL. WARSZAWSKA, 44-100, GLIWICE, 18.6782411, 50.3080285, 81.61818181818181, 984.4818181818181, 15.745454545454544, 7.890909090909091, 6.427272727272728, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 20 IM.II MORSKIEGO PUŁKU STRZELCÓW W GDYNI, UL. STARODWORCOWA, 81-575, GDYNIA, 18.495846, 54.464583, 78.7090909090909, 993.6545454545455, 14.172727272727274, 3.954545454545454, 2.690909090909091, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. PRZYJACIÓŁ ZIEMI W KŁODAWIE, , 89-632, KŁODAWA, 17.6377441, 53.745006, 77.52499999999999, 991.2333333333332, 12.916666666666666, 2.65, 2.125, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM. ZDOBYWCÓW PRZESTWORZY W CZĘSTOCHOWIE, UL. KSIĘŻYCOWA, 42-202, CZĘSTOCHOWA, 19.1202991, 50.8231186, 83.56666666666666, 984.6083333333335, 13.525, 9.025, 7.9333333333333345, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA STASZICA W OSTROŁĘCE, UL. PAPIERNICZA, 07-410, OSTROŁĘKA, 21.5825833, 53.0888402, 73.89166666666667, 996.9916666666667, 13.341666666666667, 2.8416666666666672, 2.408333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 67 IM. WŁADYSŁAWA ŁOKIETKA W KRAKOWIE, UL. KACZORÓWKA, 31-264, KRAKÓW-KROWODRZA, 19.9056364, 50.1069438, 87.72500000000001, 985.1916666666666, 13.258333333333333, 9.549999999999999, 7.841666666666666, 2026-07-06 07:01:40"
"IV LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W CZĘSTOCHOWIE, AL. ALEJA NAJŚWIĘTSZEJ MARYI PANNY, 42-217, CZĘSTOCHOWA, 19.1090584, 50.8125266, 78.9111111111111, 981.8555555555554, 14.211111111111112, 6.755555555555555, 5.688888888888889, 2026-07-06 07:01:40"
"PUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JOANNY BERETTY MOLLI W KRAKOWIE, UL. STELMACHÓW, 31-349, KRAKÓW-KROWODRZA, 19.9043827, 50.0953292, 94.30833333333334, 980.7333333333332, 12.275, 5.55, 5.283333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 33 IM. M. KOWNACKIEJ W CZĘSTOCHOWIE, UL. SEWERYNA GOSZCZYŃSKIEGO, 42-217, CZĘSTOCHOWA, 19.1097087, 50.7990464, 89.675, 982.925, 12.55, 7.1625, 5.825, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W CZARNYM LESIE, UL. SZKOLNA, 42-233, CZARNY LAS, 19.0845102, 50.8928973, 75.33333333333333, 985.4, 14.433333333333332, 6.708333333333333, 6.133333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 49 IM. J.KUSOCIŃSKIEGO W CZĘSTOCHOWIE, UL. JESIENNA, 42-208, CZĘSTOCHOWA, 19.146175, 50.7703289, 90.03333333333333, 981.4777777777776, 11.688888888888888, 8.922222222222222, 8.277777777777779, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W SEWERYNOWIE, , 07-120, SEWERYNÓW, 21.7538805, 52.4131115, 76.88333333333334, 992.4083333333333, 14.6, 3.199999999999999, 2.675, 2026-07-06 07:01:40"
