"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREG?W W GRODZISKU MAZOWIECKIM","UL. SPORTOWA","05-825","GRODZISK MAZOWIECKI","20.6192335","52.0987683","66.925","1003.5666666666666","22.166666666666668","3.1916666666666664","2.7583333333333333","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. ELIZY ORZESZKOWEJ W ?YRARDOWIE","UL. J?ZEFA MIRECKIEGO","96-300","?YRARD?W","20.446088","52.057653","65.875","1002.2333333333332","22.183333333333334","2.2416666666666667","1.9333333333333333","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM. 11 LISTOPADA W ???WINIE","UL. SZKOLNA","05-807","???WIN","20.7249857","52.09761779588044","77.23333333333333","1004.0916666666667","20.091666666666665","2.558333333333333","2.3000000000000003","2026-07-02 11:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA PAW?A II W WOLI TACZOWSKIEJ","","26-652","WOLA TACZOWSKA","21.04512254","51.44935931","84.14999999999999","993.0916666666667","18.349999999999998","2.566666666666667","2.566666666666667","2026-07-02 11:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. STEFANA ?EROMSKIEGO W ?YRARDOWIE","UL. JANINY JADWIGI KACPERSKIEJ","96-300","?YRARD?W","20.44495564","52.0675436","66.25833333333334","1003.9166666666666","21.608333333333334","2.908333333333333","2.6666666666666665","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W ?CINAWIE POLSKIEJ","","55-200","?CINAWA POLSKA","17.33660972","50.93346737","43.40833333333333","1001.1083333333335","26.90833333333333","0.6749999999999999","0.6333333333333333","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W ?CINAWCE DOLNEJ","","57-410","?CINAWKA DOLNA","16.5360171","50.4966472","43.275","981.8333333333334","26.683333333333334","2.591666666666667","2.25","2026-07-02 11:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. ADAMA MICKIEWICZA W ?APACH","UL. BOHATER?W WESTERPLATTE","18-100","?APY","22.87657971","52.98984475","68.51666666666667","997.6999999999999","22.900000000000002","3.9916666666666667","3.35","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W W?GRACH","UL. SZKOLNA","55-020","W?GRY","17.0374566","50.92746209","46.425000000000004","1000.4583333333334","28.391666666666666","2.8833333333333333","2.55","2026-07-02 11:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W BIENI?DZICACH","","26-625","BIENI?DZICE","20.92852467","51.41165831","85.68","993.7700000000001","18.22","3.5700000000000003","3.02","2026-07-02 11:00:00.0"
"TECHNIKUM W JASIE?CU","UL. CZERSKA","05-600","JASIENIEC","20.94031755","51.82104731","83.22500000000001","999.5083333333333","19.283333333333335","3.1166666666666667","2.591666666666667","2026-07-02 11:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE W ZESPOLE SZK?? DRZEWNYCH I LE?NYCH IM. JANA KOCHANOWSKIEGO W GARBATCE - LETNISKU","UL. HANKI LEWANDOWICZ","26-930","GARBATKA-LETNISKO","21.62967267","51.49346798","99.7","996.6833333333334","19.591666666666665","3.65","3.0416666666666665","2026-07-02 11:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZA?CU","","28-100","SZANIEC"," 20.691985097588677","50.51627384074623","84.50833333333334","985.1916666666666","17.991666666666667","4.666666666666667","4.391666666666667","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W ZBOROWIE","UL. ZWIERZYNIEC","28-131","ZBOR?W","20.711351","50.51339044","78.33333333333333","991.3583333333332","20.0","7.041666666666667","5.875","2026-07-02 11:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. POR. J?ZEFA M?CZKI W ZALESZANACH","UL. SANDOMIERSKA","37-415","ZALESZANY","21.88785883","50.64803753","78.52499999999999","996.3083333333334","20.216666666666665","10.058333333333332","8.366666666666667","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W SOLCU-ZDROJU","UL. 1 MAJA","28-131","SOLEC-ZDR?J","20.8893586","50.37082674","76.49166666666666","992.25","19.708333333333332","7.916666666666667","6.95","2026-07-02 11:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE W NOWEJ SARZYNIE","UL. KOMISJI EDUKACJI NARODOWEJ","37-310","NOWA SARZYNA","22.34167945","50.31921557","88.95833333333333","995.3583333333332","19.716666666666665","11.966666666666667","11.183333333333332","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W SZRENIAWIE","","32-075","SZRENIAWA","19.8690283","50.3768057","82.43333333333334","981.225","18.516666666666666","6.3","5.883333333333333","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH","UL. PARTYZANT?W","58-520","JANOWICE WIELKIE","15.925671","50.88188","72.06923076923077","975.9846153846154","21.084615384615386","4.8769230769230765","4.015384615384615","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W PTASZKOWIE","","58-400","PTASZK?W","16.0415642","50.7927672","45.791666666666664","965.3333333333334","26.53333333333333","2.1333333333333333","1.825","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. WOJCIECHA WE W?ODOWICACH","","57-400","W?ODOWICE","16.4776033","50.575772","48.25","974.2583333333333","23.366666666666664","4.316666666666666","3.6750000000000003","2026-07-02 11:00:00.0"
