"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP","ERROR1"
SPOŁECZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. JERZEGO KUKUCZKI W RYBNIKU, UL. ŚW. JÓZEFA, 44-217, RYBNIK, 18.531808211060092, 50.10136552503232 , 48.05833333333334, 984.025, 21.291666666666668, 3.858333333333333, 3.566666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 8 IM. WŁADYSŁAWA WEBERA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 W RYBNIKU, UL. GLIWICKA, 44-207, RYBNIK, 18.5502200, 50.1225400, 52.300000000000004, 981.6666666666666, 21.2, 4.0, 3.6, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 32 IM. ALFREDA SZKLARSKIEGO W RYBNIKU, UL. BORKI, 44-200, RYBNIK, 18.5162417, 50.1108233, 50.324999999999996, 982.9916666666667, 21.183333333333334, 4.166666666666667, 3.533333333333333, 2026-07-09 20:45:13
TECHNIKUM NR 2 W RYBNIKU, UL. TADEUSZA KOŚCIUSZKI, 44-200, RYBNIK, 18.5490429, 50.0946384, 50.15833333333333, 982.5083333333333, 21.391666666666666, 3.65, 3.233333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI W NOWEJ SOLI, UL. SZKOLNA, 67-100, NOWA SÓL, 15.71707, 51.80344, 31.3, 1004.2000000000002, 26.483333333333334, 2.441666666666667, 2.133333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. ZOFII KOSSAK W PIERŚĆCU, UL. JERZEGO TOMANKA, 43-430, PIERŚCIEC, 18.8202885, 49.8369, 55.89166666666667, 978.0833333333334, 20.883333333333333, 3.091666666666667, 2.558333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 IM. JANUSZA KORCZAKA W RYBNIKU, UL. BOLESŁAWA CHROBREGO, 44-200, RYBNIK, 18.5493700, 50.0928600, 46.26666666666667, 981.8166666666666, 22.233333333333334, 3.416666666666666, 3.1, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PSARACH, UL. GŁÓWNA, 42-287, PSARY, 19.1137897, 50.3794553, 64.44166666666668, 973.3416666666667, 18.95, 3.158333333333333, 2.625, 2026-07-09 20:45:13
LICEUM OGÓLNOKSZTAŁCĄCE IM. GEN. WŁADYSŁAWA ANDERSA W ŻAGANIU, UL. GIMNAZJALNA, 68-100, ŻAGAŃ, 15.3248642, 51.6151339, 41.458333333333336, 999.5833333333334, 23.8, 3.766666666666667, 3.191666666666666, 2026-07-09 20:45:13
LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI W SZPROTAWIE, UL. NIEPODLEGŁOŚCI, 67-300, SZPROTAWA, 15.5298967, 51.5647296, 38.43333333333333, 997.25, 24.891666666666666, 3.375, 2.916666666666666, 2026-07-09 20:45:13
TECHNIKUM NR 1 IM. STANISŁAWA STASZICA W RYBNIKU, UL. TADEUSZA KOŚCIUSZKI, 44-200, RYBNIK, 18.5456179, 50.0967328, 52.13333333333333, 981.875, 21.45, 3.666666666666666, 3.316666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 6 IM. JANUSZA KORCZAKA W ZAWIERCIU, UL. WIERZBOWA, 42-400, ZAWIERCIE, 19.4166259, 50.487743, 56.50833333333333, 971.6, 19.708333333333332, 4.283333333333333, 3.541666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ŁOSOSINIE DOLNEJ, , 33-314, ŁOSOSINA DOLNA, 20.6247311, 49.7405248, 58.40833333333333, 980.125, 19.366666666666667, 2.525, 2.233333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA SPECJALNA W DOBRODZIENIU, UL. PIASTOWSKA, 46-380, DOBRODZIEŃ, 18.44702463, 50.72184475, 46.71666666666667, 983.3249999999999, 21.741666666666664, 3.416666666666666, 3.0, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W JONINACH, , 33-160, JONINY, 21.1750307, 49.8859362, 87.81666666666666, 1097.8, 16.708333333333332, 7.8, 6.633333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 19 W RYBNIKU, UL. WŁOŚCIAŃSKA, 44-251, RYBNIK, 18.62631, 50.05483, 54.25, 980.1083333333335, 21.275000000000002, 5.658333333333334, 4.925, 2026-07-09 20:45:13
ZESPÓŁ SZKÓŁ SAMORZĄDOWYCH W HOCZWI SZKOŁA PODSTAWOWA W HOCZWI, , 38-604, HOCZEW, 22.3277466, 49.4275648, 80.89166666666667, 972.4, 14.716666666666667, 3.75, 3.266666666666667, 2026-07-09 20:45:13
EUROPEJSKIE LICEUM SŁUŻB MUNDUROWYCH WE WROCŁAWIU, UL. KRUSZWICKA, 53-652, WROCŁAW-STARE MIASTO, 17.00897301250473, 51.11399445590569, 39.81666666666667, 997.2833333333333, 23.333333333333332, 3.449999999999999, 3.166666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W NIEBIESZCZANACH, , 38-504, NIEBIESZCZANY, 22.1593098, 49.5008701, 81.30833333333334, 967.8333333333334, 14.233333333333334, 2.983333333333333, 2.725, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO ANDRZEJA BOBOLI W KOSTAROWCACH, , 38-507, KOSTAROWCE, 22.1133372, 49.5876781, 79.29166666666667, 974.5, 14.908333333333333, 7.266666666666667, 6.041666666666667, 2026-07-09 20:45:13
BRANŻOWA SZKOŁA I STOPNIA SPECJALNA W RYBNIKU, UL. STANISŁAWA MAŁACHOWSKIEGO, 44-251, RYBNIK, 18.5866335, 50.052555, 52.63333333333333, 980.5500000000001, 20.608333333333334, 3.633333333333333, 3.341666666666667, 2026-07-09 20:45:13
TECHNIKUM LEŚNE W MILICZU, UL. KASZTELAŃSKA, 56-300, MILICZ, 17.2664553, 51.5302895, 36.233333333333334, 999.0166666666668, 25.508333333333336, 2.074999999999999, 1.8, 2026-07-09 20:45:13
LICEUM OGÓLNOKSZTAŁCĄCE SPECJALNE NR XXXII DLA UCZNIÓW NIEWIDOMYCH I SŁABOWIDZĄCYCH W DOLNOŚLĄSKIM SPECJLANYM OŚRODKU SZKOLNO-WYCHOWAWCZYM NR 13 DLA NIEWIDOMYCH I SŁABOWIDZĄCYCH WE WROCŁAWIU, UL. KAMIENNOGÓRSKA, 54-034, WROCŁAW-FABRYCZNA, 16.89878269, 51.13928491, 37.949999999999996, 998.2583333333333, 24.15833333333333, 3.074999999999999, 2.725, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. WANDY KAWY I BRONISŁAWY KAWY W KOŚMIDRACH, UL. SZKOLNA, 42-772, KOŚMIDRY, 18.5679671, 50.6647589, 58.291666666666664, 984.025, 20.283333333333335, 3.116666666666666, 2.55, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 4 IM 21. WARSZAWSKIEGO PUŁKU PIECHOTY DZIECI WARSZAWY W CIECHANOWIE, UL. PŁOŃSKA, 06-400, CIECHANÓW, 20.630814, 52.8633337, 48.03333333333333, 995.0500000000001, 22.558333333333334, 2.391666666666667, 2.074999999999999, 2026-07-09 20:45:13
TECHNIKUM NR 1 IM. PROF. BOLESŁAWA KRUPIŃSKIEGO W LUBINIE, UL. TADEUSZA KOŚCIUSZKI, 59-300, LUBIN, 16.208145, 51.4014027, 39.233333333333334, 996.7916666666666, 23.875, 4.016666666666667, 3.425, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W GUBINIE, UL. RACŁAWICKA, 66-620, GUBIN, 14.7284576, 51.9489824, 35.88333333333333, 1006.3083333333333, 25.483333333333334, 2.533333333333333, 2.141666666666667, 2026-07-09 20:45:13
IV LICEUM OGÓLNOKSZTAŁCĄCE IM. KARD. STEFANA WYSZYŃSKIEGO W ZESPOLE SZKÓŁ NR 1 IM. JÓZEFA PIŁSUDSKIEGO W LIMANOWEJ , UL. WINCENTEGO WITOSA, 34-600, LIMANOWA, 20.4080007, 49.7185471, 62.65833333333333, 966.7999999999998, 18.058333333333334, 3.175, 2.916666666666666, 2026-07-09 20:45:13
MIEJSKA SZKOŁA PODSTAWOWA NR 3 W KNUROWIE, UL. FELIKSA MICHALSKIEGO, 44-193, KNURÓW, 18.6452996, 50.2109434, 55.625, 983.5666666666666, 21.125, 4.666666666666667, 3.908333333333333, 2026-07-09 20:45:13
TECHNIKUM NR 3 W SUWAŁKACH, UL. SEJNEŃSKA, 16-400, SUWAŁKI, 22.94463, 54.10127, 87.91666666666667, 983.5833333333334, 14.116666666666667, 0.991666666666666, 0.891666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W JUDZIKACH, , 19-400, JUDZIKI, 22.5106122, 54.1146732, 92.05000000000001, 983.75, 13.625, 4.408333333333333, 4.108333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. KONSTYTUCJI 3 MAJA W JAŚWIŁACH, , 19-124, JAŚWIŁY, 22.9430109, 53.477615, 82.18181818181819, 984.4272727272728, 14.154545454545454, 1.636363636363636, 1.472727272727272, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA W KOCHCICACH, UL. PARKOWA, 42-283, KOCHCICE, 18.6821575, 50.7082443, 53.43333333333334, 978.6833333333334, 20.558333333333334, 3.808333333333333, 3.125, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W SZÓWSKU, UL. LUBELSKA, 37-522, SZÓWSKO, 22.710251184075926, 50.04758822852888 , 67.08333333333333, 988.9166666666666, 18.341666666666665, 20.133333333333336, 17.408333333333335, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W POSKWITOWIE, POSKWITÓW, 32-095, POSKWITÓW (WIEŚ), 20.0004568, 50.2236024, 61.541666666666664, 979.625, 18.983333333333334, 2.091666666666667, 1.833333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. B.CHROBREGO W RYBARZOWICACH, UL. BESKIDZKA, 43-378, RYBARZOWICE, 19.1030526, 49.7294784, 62.13333333333333, 963.1916666666667, 19.075, 8.741666666666667, 6.941666666666666, 2026-07-09 20:45:13
AKADEMICKI ZESPÓŁ PLACÓWEK OŚWIATOWYCH SZKOŁA PODSTAWOWA W FIJEWIE, , 14-260, FIJEWO, 19.7542438, 53.4991344, 63.66363636363636, 992.6272727272727, 18.472727272727273, 3.718181818181818, 3.2, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. LOTNIKÓW POLSKICH W PŁOCICZNIE-TARTAK, , 16-402, PŁOCICZNO-TARTAK, 22.983029328835258, 54.02273741338736, 88.75833333333333, 985.225, 13.850000000000001, 1.741666666666666, 1.566666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W DĄBROWIE, UL. PARKOWA, 46-112, DĄBROWA, 17.799011, 50.9711671, 44.35, 993.7333333333332, 24.041666666666668, 2.808333333333333, 2.808333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. WOŁYŃSKIEJ BRYGADY KAWALERII W MIEDŹNIE, UL. SZKOLNA, 42-120, MIEDŹNO, 18.9868811, 50.9680679, 43.18333333333334, 984.4, 22.441666666666666, 1.416666666666666, 1.166666666666666, 2026-07-09 20:45:13
TECHNIKUM NR 1 W TARNOWSKICH GÓRACH, UL. OPOLSKA, 42-600, TARNOWSKIE GÓRY, 18.849052, 50.446684, 59.791666666666664, 975.125, 19.683333333333334, 6.075, 4.899999999999999, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 3 IM. JANA HEMPLA W WYSZKOWIE, UL. STEFANA BATOREGO, 07-201, WYSZKÓW, 21.458395, 52.5928523, 67.50833333333334, 997.3249999999999, 17.925, 1.8916666666666662, 1.6833333333333331, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W KRÓLEWIE, , 09-131, KRÓLEWO, 20.5648353, 52.6353613, 64.66666666666667, 998.0583333333334, 18.541666666666668, 2.4916666666666663, 2.175, 2026-07-09 20:45:13
SPOŁECZNA SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W ZAŁUŻU, , 37-600, ZAŁUŻE, 23.170994, 50.1994769, 76.43333333333334, 982.75, 16.175, 3.766666666666666, 3.291666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LUBATOWEJ, , 38-440, LUBATOWA, 21.76125, 49.5404048, 77.49166666666666, 963.2333333333332, 15.966666666666667, 6.7666666666666675, 5.8, 2026-07-09 20:45:13
TECHNIKUM W SEJNACH, UL. KONARSKIEGO, 16-500, SEJNY, 23.33861373, 54.10713149, 80.575, 988.6999999999999, 15.75, 0.6916666666666661, 0.591666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 2 W ROPCZYCACH, UL. ROBOTNICZA, 39-100, ROPCZYCE, 21.5863232, 50.0775233, 71.875, 985.1833333333334, 17.650000000000002, 3.116666666666666, 2.633333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. C.K. NORWIDA W DĄBRÓWCE, UL. TADEUSZA KOŚCIUSZKI, 05-252, DĄBRÓWKA, 21.2966041, 52.4866867, 64.55833333333332, 997.1416666666668, 18.974999999999998, 2.449999999999999, 2.091666666666667, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W PILCHOWICACH, UL. SZKOLNA, 44-145, PILCHOWICE, 18.55892249999911, 50.21769552978952, 56.96666666666667, 986.2083333333334, 20.650000000000002, 5.491666666666667, 4.191666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W ROGOWICACH, , 26-080, ROGOWICE, 20.558991380964468, 51.03562685582885 , 71.94166666666666, 978.3666666666667, 17.275000000000002, 90.675, 90.14999999999999, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W SIDRZE, UL. SZKOLNA, 16-124, SIDRA, 23.4487107, 53.5532039, 84.01666666666667, 987.5166666666668, 14.299999999999999, 8.275, 7.266666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W KUŹNICY, UL. JAGIELLOŃSKA, 16-123, KUŹNICA, 23.6492992, 53.5106708, 89.925, 985.8000000000001, 13.933333333333332, 1.7000000000000002, 1.45, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W OPATOWIE, UL. SZKOLNA, 42-152, OPATÓW, 18.8226827, 50.9545445, 46.550000000000004, 982.2333333333332, 21.0, 1.7000000000000002, 1.366666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. JÓZEFA LOMPY W LUBSZY, UL. SZKOLNA, 42-287, LUBSZA, 18.9962539, 50.6125221, 63.61666666666667, 971.9083333333333, 18.608333333333334, 7.258333333333333, 6.441666666666666, 2026-07-09 20:45:13
ZESPÓŁ SZKÓŁ SPECJALNYCH NR 102 W WARSZAWIE, UL. DERKACZY, 04-963, WARSZAWA, 21.20527549, 52.16464066, 61.72727272727273, 997.5727272727272, 18.509090909090908, 1.99090909090909, 1.736363636363636, 2026-07-09 20:45:13
BRANŻOWA SZKOŁA I STOPNIA IM. KPT. STEFANA POGONOWSKIEGO W RADZYMINIE, UL. KOMUNALNA, 05-250, RADZYMIN, 21.1891905, 52.4148957, 77.14999999999999, 999.4166666666666, 16.733333333333334, 2.8249999999999993, 2.416666666666666, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA NR 5 IM.MARII DĄBROWSKIEJ W RADOMIU, UL. GEN. JÓZEFA SOWIŃSKIEGO, 26-600, RADOM, 21.1619916, 51.41283841, 64.74, 989.5600000000001, 17.759999999999998, 2.55, 2.12, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W POĆKUNACH, , 16-500, POĆKUNY, 23.4302158, 54.0869616, 82.85833333333333, 985.3333333333334, 16.283333333333335, 0.975, 0.866666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. ŚWIĘTEJ KRÓLOWEJ JADWIGI W DYDNI, , 36-204, DYDNIA, 22.1746713, 49.6854658, 82.81666666666666, 977.5, 15.316666666666668, 4.0, 3.383333333333333, 2026-07-09 20:45:13
LICEUM OGÓLNOKSZTAŁCĄCE IM. ROMANA CZERNECKIEGO W SZCZEKOCINACH, UL. SPACEROWA, 42-445, SZCZEKOCINY, 19.823275, 50.619208, 79.24166666666666, 979.0666666666666, 17.316666666666666, 3.108333333333333, 2.5749999999999993, 2026-07-09 20:45:13
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W SIERAKOWIE ŚLĄSKIM-SZKOŁA PODSTAWOWA W SIERAKOWIE ŚLĄSKIM, UL. SZKOLNA, 42-793, SIERAKÓW ŚLĄSKI, 18.577074, 50.8012616, 54.96666666666667, 981.8833333333333, 20.658333333333335, 3.083333333333333, 2.483333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 20 IM. GEN. WŁADYSŁAWA SIKORSKIEGO W BIAŁYMSTOKU, UL. LEŚNA, 15-559, BIAŁYSTOK, 23.20856832883596, 53.11937961459712, 87.24285714285715, 987.6714285714287, 15.1, 2.742857142857143, 2.4, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. EDWARDA SZYMAŃSKIEGO W STOCZKU, UL. WĘGROWSKA, 07-104, STOCZEK, 21.9001015, 52.5429093, 70.02499999999999, 992.5416666666666, 17.816666666666666, 2.5666666666666673, 2.175, 2026-07-09 20:45:13
TECHNIKUM NR 5 W ZABRZU W ZESPOLE SZKÓŁ SPOŻYWCZYCH IM. DR BRONISŁAWA HAGERA W ZABRZU, UL. FRANCISZKAŃSKA, 41-819, ZABRZE, 18.768076, 50.3132502, 50.56666666666666, 982.5416666666666, 23.275000000000002, 3.541666666666666, 2.9499999999999993, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W KOPIENICY, UL. 1 MAJA, 42-674, KOPIENICA, 18.6504282, 50.4496034, 60.57272727272727, 980.1727272727272, 19.681818181818183, 7.063636363636363, 6.363636363636363, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W GROMADCE, UL. GEN. WŁ. SIKORSKIEGO, 59-706, GROMADKA, 15.76266314, 51.35525115, 48.0, 998.2333333333332, 23.070000000000004, 2.733333333333333, 1.406666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 13 IM. ORLĄT LWOWSKICH W SZCZECINIE, UL. BAŁTYCKA, 70-880, SZCZECIN, 14.7642087,  53.38566007, 55.324999999999996, 1010.6416666666668, 22.40833333333333, 2.891666666666667, 2.433333333333333, 2026-07-09 20:45:13
BRANŻOWA SZKOŁA I STOPNIA SPECJALNA NR 1 W GOLENIOWIE, UL. NIEPODLEGŁOŚCI, 72-100, GOLENIÓW, 14.8193, 53.570509, 49.25, 1010.8499999999999, 23.2, 2.0, 1.733333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 3 IM.ŻOŁNIERZA POLSKIEGO UL.CZWARTAKÓW 2 W ZŁOCIEŃCU, UL. CZWARTAKÓW, 78-524, ZŁOCIENIEC, 16.048539, 53.541936, 42.38333333333333, 997.9083333333333, 22.224999999999998, 1.15, 1.041666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W IŃSKU, UL. POPRZECZNA, 73-140, IŃSKO, 15.55039, 53.43606, 43.49090909090909, 997.0454545454545, 22.990909090909092, 1.554545454545454, 1.281818181818181, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA NR 3 IM. MIKOŁAJA KOPERNIKA W BRZESKU, UL. LEGIONÓW PIŁSUDSKIEGO, 32-800, BRZESKO, 20.612038, 49.97275, 62.25833333333333, 984.4083333333333, 18.758333333333333, 2.449999999999999, 2.133333333333333, 2026-07-09 20:45:13
TECHNIKUM W KADZIDLE, UL. SŁONECZNA, 07-420, KADZIDŁO, 21.464272, 53.23041, 72.43636363636364, 996.9, 16.69090909090909, 1.7000000000000002, 1.427272727272727, 2026-07-09 20:45:13
LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ W RÓŻANIE, UL. WARSZAWSKA, 06-320, RÓŻAN, 21.391333, 52.88777, 65.55, 993.7583333333333, 18.016666666666666, 2.591666666666667, 2.225, 2026-07-09 20:45:13
III LICEUM OGÓLNOKSZTAŁCĄCE W PABIANICACH, UL. GDAŃSKA, 95-200, PABIANICE, 19.36155263, 51.66500025, 43.55833333333334, 988.8916666666668, 22.150000000000002, 1.008333333333333, 0.85, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W SZYMANOWIE, UL. SZKOLNA, 96-516, SZYMANÓW, 20.37452291, 52.16117, 61.68333333333334, 1000.0, 18.591666666666665, 1.9666666666666661, 1.75, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W MIKOŁAJOWICACH, , 33-121, MIKOŁAJOWICE, 20.869079, 49.979718, 65.45, 987.4499999999999, 19.416666666666668, 2.725, 2.4916666666666663, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. FRYDERYKA CHOPINA W BUDKACH PIASECKICH, , 96-516, BUDKI PIASECKIE, 20.33231767, 52.19724553, 59.59166666666667, 998.1666666666666, 18.841666666666665, 1.8, 1.533333333333333, 2026-07-09 20:45:13
BRANŻOWA SZKOŁA I STOPNIA W SOCHACZEWIE, UL. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO, 96-500, SOCHACZEW, 20.24313864, 52.21990386, 56.416666666666664, 999.1416666666668, 19.558333333333334, 1.8916666666666662, 1.7000000000000002, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W GNIECHOWICACH, UL. SZKOLNA, 55-080, GNIECHOWICE, 16.832592, 50.990853, 37.733333333333334, 994.6999999999999, 23.933333333333334, 3.358333333333333, 2.9666666666666672, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W KRUSZYNIE, UL. POCZTOWA, 42-282, KRUSZYNA, 19.27871369, 50.96725877, 47.65833333333333, 982.3666666666667, 21.083333333333332, 3.533333333333333, 2.8666666666666663, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 36 IM. JOHNA BAILDONA W GLIWICACH, UL. ROBOTNICZA, 44-100, GLIWICE, 18.68979652, 50.28995971, 53.35, 984.5500000000001, 21.400000000000002, 3.891666666666667, 3.258333333333333, 2026-07-09 20:45:13
BRANŻOWA SZKOŁA SPECJALNA I STOPNIA W ŁĘCZYCY, UL. KALISKA, 99-100, ŁĘCZYCA, 19.19969, 52.05959, 54.541666666666664, 997.3416666666667, 21.325, 1.5583333333333331, 1.3, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 1 IM. KRÓLOWEJ JADWIGI W KONSTANTYNOWIE ŁÓDZKIM, UL. ŁÓDZKA, 95-050, KONSTANTYNÓW ŁÓDZKI, 19.354178, 51.748192, 45.85833333333333, 990.3333333333334, 21.474999999999998, 1.2, 1.2, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W SŁOWIKU W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W SŁOWIKU, UL. PODLASKA, 42-263, SŁOWIK, 19.1785632, 50.7475999, 47.949999999999996, 980.25, 22.308333333333334, 2.175, 1.7833333333333332, 2026-07-09 20:45:13
BRANŻOWA SZKOŁA I STOPNIA NR 1 W ZESPOLE SZKÓŁ TECHNICZNYCH I PLACÓWEK IM. STANISŁAWA STASZICA W NOWYM TARGU, UL. WOJSKA POLSKIEGO, 34-400, NOWY TARG, 20.025719, 49.472942, 68.61666666666666, 942.1083333333335, 15.733333333333334, 3.558333333333333, 3.308333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 7 IM. HUGONA KOŁŁĄTAJA W BIAŁYMSTOKU, UL. WIATRAKOWA, 15-827, BIAŁYSTOK, 23.14176339, 53.14087454, 85.34, 988.35, 15.41, 1.77, 1.47, 2026-07-09 20:45:13
TECHNIKUM W ZESPOLE SZKÓŁ W DOWSPUDZIE, , 16-420, DOWSPUDA, 22.802537, 53.978353, 89.64999999999999, 985.2666666666665, 14.091666666666667, 1.983333333333333, 1.741666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 85 IM. KS. KAZIMIERZA JANCARZA W KRAKOWIE, OS. OSIEDLE ZŁOTEGO WIEKU, 31-615, KRAKÓW-NOWA HUTA, 20.000041997569085, 50.09770523236809 , 50.92857142857143, 979.5285714285714, 20.52857142857143, 2.728571428571428, 2.3, 2026-07-09 20:45:13
RZEMIEŚLNICZA BRANŻOWA SZKOŁA I STOPNIA MAŁOPOLSKIEJ IZBY RZEMIOSŁA I PRZEDSIĘBIORCZOŚCI W KRAKOWIE, UL. RZEŹNICZA, 31-540, KRAKÓW-ŚRÓDMIEŚCIE, 20.0454464, 50.0758688, 51.24166666666667, 985.9833333333332, 20.508333333333333, 3.525, 2.85, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA SPECJALNA NR 38 W ZABRZU, UL. KS. KONSTANTEGO DAMROTA, 41-800, ZABRZE, 18.7678691, 50.3004748, 73.64999999999999, 982.3583333333332, 21.166666666666668, 4.058333333333333, 3.408333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W JUGOWIE, UL. GŁÓWNA, 57-430, JUGÓW, 16.517636, 50.6269273, 38.5, 958.2363636363636, 20.854545454545455, 5.545454545454546, 4.718181818181818, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W OSTROSZOWICACH, UL. BIELAWSKA, 58-262, OSTROSZOWICE, 16.639145, 50.6466927, 34.6, 968.4714285714286, 22.0, 9.757142857142856, 8.2, 2026-07-09 20:45:13
PAŃSTWOWA SZKOŁA MUZYCZNA I ST. W ZGORZELCU, UL. MARIANA LANGIEWICZA, 59-900, ZGORZELEC, 15.0098556, 51.15037275, 35.49090909090909, 986.6636363636364, 24.172727272727272, 1.254545454545454, 1.0818181818181811, 2026-07-09 20:45:13
LICEUM OGÓLNOKSZTAŁCĄCE COGITO Z ODDZIAŁAMI DWUJĘZYCZNYMI W ZGORZELCU, UL. MARSZ. JÓZEFA PIŁSUDSKIEGO, 59-900, ZGORZELEC, 15.004683, 51.13437552, 38.5, 989.7416666666667, 24.008333333333336, 2.449999999999999, 2.191666666666667, 2026-07-09 20:45:13
BRANŻOWA SZKOŁA I STOPNIA NR 1 IM. HIPOLITA CEGIELSKIEGO W ZŁOTOWIE, UL. NORWIDA, 77-400, ZŁOTÓW, 17.043408, 53.358096, 46.875, 1011.7416666666667, 20.441666666666666, 1.541666666666666, 1.408333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 2 W MILICZU, UL. MIKOŁAJA KOPERNIKA, 56-300, MILICZ, 17.2632671, 51.52472079301254, 41.15, 998.5083333333333, 23.083333333333332, 2.475, 2.083333333333333, 2026-07-09 20:45:13
