NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP,ERROR1,ERROR2
TECHNIKUM NR 1 IM. PROF. BOLESŁAWA KRUPIŃSKIEGO W LUBINIE, UL. TADEUSZA KOŚCIUSZKI, 59-300, LUBIN, 16.208145, 51.4014027, 71.16666666666667, 1004.3333333333334, 14.1,2.4666666666666672,1.924999999999999, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W GUBINIE, UL. RACŁAWICKA, 66-620, GUBIN, 14.7284576, 51.9489824, 68.99166666666666, 1014.1166666666667, 14.975,2.525,1.8916666666666664, 2026-07-04 06:54:45,,
IV LICEUM OGÓLNOKSZTAŁCĄCE IM. KARD. STEFANA WYSZYŃSKIEGO W ZESPOLE SZKÓŁ NR 1 IM. JÓZEFA PIŁSUDSKIEGO W LIMANOWEJ , UL. WINCENTEGO WITOSA, 34-600, LIMANOWA, 20.4080007, 49.7185471, 55.84166666666667, 973.7333333333332, 17.541666666666668,1.866666666666666,1.533333333333333, 2026-07-04 06:54:45,,
MIEJSKA SZKOŁA PODSTAWOWA NR 3 W KNUROWIE, UL. FELIKSA MICHALSKIEGO, 44-193, KNURÓW, 18.6452996, 50.2109434, 73.04166666666667, 990.975, 14.9,2.683333333333333,2.166666666666666, 2026-07-04 06:54:45,,
TECHNIKUM NR 3 W SUWAŁKACH, UL. SEJNEŃSKA, 16-400, SUWAŁKI, 22.94463, 54.10127, 81.36666666666666, 988.1833333333334, 14.791666666666666,2.4916666666666663,1.916666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W JUDZIKACH, None, 19-400, JUDZIKI, 22.5106122, 54.1146732, 86.89999999999999, 988.0333333333333, 14.191666666666668,2.15,1.741666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KONSTYTUCJI 3 MAJA W JAŚWIŁACH, None, 19-124, JAŚWIŁY, 22.9430109, 53.477615, 72.36, 989.4, 15.540000000000001,3.21,2.2, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA W KOCHCICACH, UL. PARKOWA, 42-283, KOCHCICE, 18.6821575, 50.7082443, 72.01666666666667, 985.8583333333332, 15.291666666666666,2.916666666666666,2.216666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W SZÓWSKU, UL. LUBELSKA, 37-522, SZÓWSKO, 22.710251184075926, 50.04758822852888 , 51.15833333333333, 994.7000000000002, 19.433333333333334,28.6,24.70833333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W POSKWITOWIE, POSKWITÓW, 32-095, POSKWITÓW (WIEŚ), 20.0004568, 50.2236024, 70.90833333333333, 986.6750000000001, 14.083333333333334,3.008333333333333,2.725, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. B.CHROBREGO W RYBARZOWICACH, UL. BESKIDZKA, 43-378, RYBARZOWICE, 19.1030526, 49.7294784, 66.27499999999999, 970.4083333333333, 16.191666666666666,2.383333333333333,1.708333333333333, 2026-07-04 06:54:45,,
AKADEMICKI ZESPÓŁ PLACÓWEK OŚWIATOWYCH SZKOŁA PODSTAWOWA W FIJEWIE, None, 14-260, FIJEWO, 19.7542438, 53.4991344, 78.2, 995.4833333333332, 14.700000000000001,4.6,3.033333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. LOTNIKÓW POLSKICH W PŁOCICZNIE-TARTAK, None, 16-402, PŁOCICZNO-TARTAK, 22.983029328835258, 54.02273741338736, 80.34166666666667, 989.9666666666667, 14.958333333333334,2.591666666666667,1.925, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W DĄBROWIE, UL. PARKOWA, 46-112, DĄBROWA, 17.799011, 50.9711671, 74.81666666666666, 1001.0333333333333, 13.791666666666666,2.0,1.883333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. WOŁYŃSKIEJ BRYGADY KAWALERII W MIEDŹNIE, UL. SZKOLNA, 42-120, MIEDŹNO, 18.9868811, 50.9680679, 64.33333333333333, 991.2666666666667, 15.41111111111111,3.7111111111111112,2.688888888888888, 2026-07-04 06:54:45,,
TECHNIKUM NR 1 W TARNOWSKICH GÓRACH, UL. OPOLSKA, 42-600, TARNOWSKIE GÓRY, 18.849052, 50.446684, 69.68333333333334, 982.1833333333334, 15.666666666666666,2.608333333333333,2.008333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. JANA HEMPLA W WYSZKOWIE, UL. STEFANA BATOREGO, 07-201, WYSZKÓW, 21.458395, 52.5928523, 59.64166666666667, 1002.0, 16.841666666666665,3.025,2.016666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W KRÓLEWIE, None, 09-131, KRÓLEWO, 20.5648353, 52.6353613, 59.65, 1002.375, 16.675,3.625,2.258333333333333, 2026-07-04 06:54:45,,
SPOŁECZNA SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W ZAŁUŻU, None, 37-600, ZAŁUŻE, 23.170994, 50.1994769, 74.93636363636364, 988.4818181818181, 11.936363636363637,3.218181818181818,2.8, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LUBATOWEJ, None, 38-440, LUBATOWA, 21.76125, 49.5404048, 72.14999999999999, 969.8916666666665, 12.891666666666666,3.5749999999999997,3.025, 2026-07-04 06:54:45,,
TECHNIKUM W SEJNACH, UL. KONARSKIEGO, 16-500, SEJNY, 23.33861373, 54.10713149, 75.01666666666667, 993.5166666666668, 16.025000000000002,2.733333333333333,1.883333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 W ROPCZYCACH, UL. ROBOTNICZA, 39-100, ROPCZYCE, 21.5863232, 50.0775233, 68.15833333333333, 991.6500000000001, 14.583333333333334,3.3,2.691666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. C.K. NORWIDA W DĄBRÓWCE, UL. TADEUSZA KOŚCIUSZKI, 05-252, DĄBRÓWKA, 21.2966041, 52.4866867, 52.49166666666667, 1001.7999999999998, 18.5,4.758333333333334,2.85, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W PILCHOWICACH, UL. SZKOLNA, 44-145, PILCHOWICE, 18.55892249999911, 50.21769552978952, 72.61666666666666, 993.6916666666667, 14.883333333333333,1.008333333333333,0.65, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ROGOWICACH, None, 26-080, ROGOWICE, 20.558991380964468, 51.03562685582885 , 79.73333333333333, 984.2666666666668, 12.275,2.191666666666667,1.466666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W SIDRZE, UL. SZKOLNA, 16-124, SIDRA, 23.4487107, 53.5532039, 70.94166666666666, 992.7416666666667, 16.025000000000002,2.716666666666667,1.95, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W KUŹNICY, UL. JAGIELLOŃSKA, 16-123, KUŹNICA, 23.6492992, 53.5106708, 71.10833333333333, 991.0916666666667, 15.558333333333332,2.725,1.9, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W OPATOWIE, UL. SZKOLNA, 42-152, OPATÓW, 18.8226827, 50.9545445, 66.41666666666667, 989.2666666666668, 15.1,3.358333333333334,2.324999999999999, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JÓZEFA LOMPY W LUBSZY, UL. SZKOLNA, 42-287, LUBSZA, 18.9962539, 50.6125221, 76.33333333333333, 978.7999999999998, 14.200000000000001,3.108333333333333,2.175, 2026-07-04 06:54:45,,
ZESPÓŁ SZKÓŁ SPECJALNYCH NR 102 W WARSZAWIE, UL. DERKACZY, 04-963, WARSZAWA, 21.20527549, 52.16464066, 55.75, 1002.475, 17.425,4.475,2.875, 2026-07-04 06:54:45,,
BRANŻOWA SZKOŁA I STOPNIA IM. KPT. STEFANA POGONOWSKIEGO W RADZYMINIE, UL. KOMUNALNA, 05-250, RADZYMIN, 21.1891905, 52.4148957, 61.9, 1004.1, 16.9,4.4,2.8, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA NR 5 IM.MARII DĄBROWSKIEJ W RADOMIU, UL. GEN. JÓZEFA SOWIŃSKIEGO, 26-600, RADOM, 21.1619916, 51.41283841, 63.86999999999999, 994.9799999999999, 15.190000000000001,3.82,2.66, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W POĆKUNACH, None, 16-500, POĆKUNY, 23.4302158, 54.0869616, 75.10833333333333, 990.1333333333333, 16.583333333333332,2.391666666666666,1.758333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ŚWIĘTEJ KRÓLOWEJ JADWIGI W DYDNI, None, 36-204, DYDNIA, 22.1746713, 49.6854658, 83.33333333333333, 983.6666666666666, 11.049999999999999,2.583333333333333,2.191666666666667, 2026-07-04 06:54:45,,
LICEUM OGÓLNOKSZTAŁCĄCE IM. ROMANA CZERNECKIEGO W SZCZEKOCINACH, UL. SPACEROWA, 42-445, SZCZEKOCINY, 19.823275, 50.619208, 65.69999999999999, 985.9777777777776, 16.022222222222222,2.488888888888889,1.822222222222222, 2026-07-04 06:54:45,,
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W SIERAKOWIE ŚLĄSKIM-SZKOŁA PODSTAWOWA W SIERAKOWIE ŚLĄSKIM, UL. SZKOLNA, 42-793, SIERAKÓW ŚLĄSKI, 18.577074, 50.8012616, 66.6, 989.025, 16.175,3.2125,2.2875, 2026-07-04 06:54:45,,
